"code";"deb_sem";"sites";"perc_rank"
"2014_18";"2014-04-28";"dri";26
"2014_17";"2014-04-21";"dri";46
"2014_16";"2014-04-14";"dri";65
"2014_15";"2014-04-07";"dri";46
"2014_14";"2014-03-31";"dri";57
"2014_13";"2014-03-24";"dri";86
"2014_12";"2014-03-17";"dri";86
"2014_11";"2014-03-10";"dri";91
"2014_10";"2014-03-03";"dri";97
"2014_09";"2014-02-24";"dri";85
"2014_08";"2014-02-17";"dri";97
"2014_07";"2014-02-10";"dri";91
"2014_06";"2014-02-03";"dri";70
"2014_05";"2014-01-27";"dri";89
"2014_04";"2014-01-20";"dri";82
"2014_03";"2014-01-13";"dri";93
"2014_02";"2014-01-06";"dri";89
"2014_01";"2013-12-30";"dri";36
"2013_52";"2013-12-23";"dri";75
"2013_51";"2013-12-16";"dri";70
"2013_50";"2013-12-09";"dri";57
"2013_49";"2013-12-02";"dri";57
"2013_48";"2013-11-25";"dri";75
"2013_47";"2013-11-18";"dri";57
"2013_46";"2013-11-11";"dri";79
"2013_45";"2013-11-04";"dri";70
"2013_44";"2013-10-28";"dri";65
"2013_43";"2013-10-21";"dri";57
"2013_42";"2013-10-14";"dri";26
"2013_41";"2013-10-07";"dri";57
"2013_40";"2013-09-30";"dri";70
"2013_39";"2013-09-23";"dri";46
"2013_38";"2013-09-16";"dri";26
"2013_37";"2013-09-09";"dri";46
"2013_36";"2013-09-02";"dri";26
"2013_35";"2013-08-26";"dri";26
"2013_34";"2013-08-19";"dri";26
"2013_33";"2013-08-12";"dri";26
"2013_32";"2013-08-05";"dri";26
"2013_31";"2013-07-29";"dri";46
"2013_30";"2013-07-22";"dri";46
"2013_29";"2013-07-15";"dri";36
"2013_28";"2013-07-08";"dri";26
"2013_27";"2013-07-01";"dri";65
"2013_26";"2013-06-24";"dri";26
"2013_25";"2013-06-17";"dri";65
"2013_24";"2013-06-10";"dri";26
"2013_23";"2013-06-03";"dri";57
"2013_22";"2013-05-27";"dri";26
"2013_21";"2013-05-20";"dri";26
"2013_20";"2013-05-13";"dri";26
"2013_19";"2013-05-06";"dri";26
"2013_18";"2013-04-29";"dri";46
"2013_17";"2013-04-22";"dri";36
"2013_16";"2013-04-15";"dri";26
"2013_15";"2013-04-08";"dri";57
"2013_14";"2013-04-01";"dri";26
"2013_13";"2013-03-25";"dri";46
"2013_12";"2013-03-18";"dri";57
"2013_11";"2013-03-11";"dri";94
"2013_10";"2013-03-04";"dri";26
"2013_09";"2013-02-25";"dri";89
"2013_08";"2013-02-18";"dri";70
"2013_07";"2013-02-11";"dri";89
"2013_06";"2013-02-04";"dri";36
"2013_05";"2013-01-28";"dri";82
"2013_04";"2013-01-21";"dri";95
"2013_03";"2013-01-14";"dri";46
"2013_02";"2013-01-07";"dri";57
"2013_01";"2012-12-31";"dri";46
"2012_52";"2012-12-24";"dri";36
"2012_51";"2012-12-17";"dri";70
"2012_50";"2012-12-10";"dri";26
"2012_49";"2012-12-03";"dri";57
"2012_48";"2012-11-26";"dri";86
"2012_47";"2012-11-19";"dri";89
"2012_46";"2012-11-12";"dri";75
"2012_45";"2012-11-05";"dri";36
"2012_44";"2012-10-29";"dri";26
"2012_43";"2012-10-22";"dri";26
"2012_42";"2012-10-15";"dri";26
"2012_41";"2012-10-08";"dri";36
"2012_40";"2012-10-01";"dri";26
"2012_39";"2012-09-24";"dri";46
"2012_38";"2012-09-17";"dri";26
"2012_37";"2012-09-10";"dri";57
"2012_36";"2012-09-03";"dri";26
"2012_35";"2012-08-27";"dri";36
"2012_34";"2012-08-20";"dri";26
"2012_33";"2012-08-13";"dri";26
"2012_32";"2012-08-06";"dri";26
"2012_31";"2012-07-30";"dri";26
"2012_30";"2012-07-23";"dri";26
"2012_29";"2012-07-16";"dri";26
"2012_28";"2012-07-09";"dri";26
"2012_27";"2012-07-02";"dri";26
"2012_26";"2012-06-25";"dri";26
"2012_25";"2012-06-18";"dri";0
"2012_24";"2012-06-11";"dri";0
"2012_23";"2012-06-04";"dri";0
"2012_22";"2012-05-28";"dri";26
"2012_21";"2012-05-21";"dri";26
"2012_20";"2012-05-14";"dri";26
"2012_19";"2012-05-07";"dri";26
"2012_18";"2012-04-30";"dri";26
"2012_17";"2012-04-23";"dri";26
"2012_16";"2012-04-16";"dri";26
"2012_15";"2012-04-09";"dri";36
"2012_14";"2012-04-02";"dri";26
"2012_13";"2012-03-26";"dri";26
"2012_12";"2012-03-19";"dri";36
"2012_11";"2012-03-12";"dri";57
"2012_10";"2012-03-05";"dri";26
"2012_09";"2012-02-27";"dri";46
"2012_08";"2012-02-20";"dri";57
"2012_07";"2012-02-13";"dri";36
"2012_06";"2012-02-06";"dri";36
"2012_05";"2012-01-30";"dri";36
"2012_04";"2012-01-23";"dri";36
"2012_03";"2012-01-16";"dri";26
"2012_02";"2012-01-09";"dri";26
"2012_01";"2012-01-02";"dri";36
"2016_24";"2016-06-13";"ejd";0
"2016_23";"2016-06-06";"ejd";91
"2016_22";"2016-05-30";"ejd";91
"2016_21";"2016-05-23";"ejd";95
"2016_20";"2016-05-16";"ejd";98
"2016_19";"2016-05-09";"ejd";100
"2016_18";"2016-05-02";"ejd";99
"2016_17";"2016-04-25";"ejd";99
"2016_16";"2016-04-18";"ejd";95
"2016_15";"2016-04-11";"ejd";98
"2016_14";"2016-04-04";"ejd";91
"2016_13";"2016-03-28";"ejd";96
"2016_12";"2016-03-21";"ejd";91
"2016_11";"2016-03-14";"ejd";91
"2016_10";"2016-03-07";"ejd";91
"2016_09";"2016-02-29";"ejd";91
"2016_08";"2016-02-22";"ejd";91
"2016_07";"2016-02-15";"ejd";91
"2016_06";"2016-02-08";"ejd";91
"2016_05";"2016-02-01";"ejd";91
"2016_04";"2016-01-25";"ejd";91
"2016_03";"2016-01-18";"ejd";99
"2016_02";"2016-01-11";"ejd";91
"2016_01";"2016-01-04";"ejd";95
"2015_53";"2015-12-28";"ejd";91
"2015_52";"2015-12-21";"ejd";91
"2015_51";"2015-12-14";"ejd";95
"2015_50";"2015-12-07";"ejd";100
"2015_49";"2015-11-30";"ejd";91
"2015_48";"2015-11-23";"ejd";95
"2015_47";"2015-11-16";"ejd";95
"2015_46";"2015-11-09";"ejd";91
"2015_45";"2015-11-02";"ejd";95
"2015_44";"2015-10-26";"ejd";91
"2015_43";"2015-10-19";"ejd";98
"2015_42";"2015-10-12";"ejd";96
"2015_41";"2015-10-05";"ejd";99
"2015_40";"2015-09-28";"ejd";96
"2015_39";"2015-09-21";"ejd";91
"2015_38";"2015-09-14";"ejd";99
"2015_37";"2015-09-07";"ejd";98
"2015_36";"2015-08-31";"ejd";95
"2015_35";"2015-08-24";"ejd";96
"2015_34";"2015-08-17";"ejd";95
"2015_33";"2015-08-10";"ejd";95
"2015_32";"2015-08-03";"ejd";96
"2015_31";"2015-07-27";"ejd";99
"2015_30";"2015-07-20";"ejd";98
"2015_29";"2015-07-13";"ejd";98
"2015_28";"2015-07-06";"ejd";99
"2015_27";"2015-06-29";"ejd";0
"2015_26";"2015-06-22";"ejd";0
"2015_25";"2015-06-15";"ejd";0
"2015_24";"2015-06-08";"ejd";0
"2015_23";"2015-06-01";"ejd";0
"2015_22";"2015-05-25";"ejd";0
"2015_21";"2015-05-18";"ejd";0
"2015_20";"2015-05-11";"ejd";0
"2015_19";"2015-05-04";"ejd";0
"2015_18";"2015-04-27";"ejd";0
"2015_17";"2015-04-20";"ejd";0
"2015_16";"2015-04-13";"ejd";0
"2015_15";"2015-04-06";"ejd";0
"2015_14";"2015-03-30";"ejd";0
"2015_13";"2015-03-23";"ejd";0
"2015_12";"2015-03-16";"ejd";0
"2015_11";"2015-03-09";"ejd";0
"2015_10";"2015-03-02";"ejd";0
"2015_09";"2015-02-23";"ejd";0
"2015_08";"2015-02-16";"ejd";91
"2015_07";"2015-02-09";"ejd";91
"2015_06";"2015-02-02";"ejd";91
"2015_05";"2015-01-26";"ejd";91
"2015_04";"2015-01-19";"ejd";91
"2015_03";"2015-01-12";"ejd";0
"2015_02";"2015-01-05";"ejd";0
"2015_01";"2014-12-29";"ejd";0
"2014_52";"2014-12-22";"ejd";0
"2014_51";"2014-12-15";"ejd";91
"2014_50";"2014-12-08";"ejd";91
"2014_49";"2014-12-01";"ejd";91
"2014_48";"2014-11-24";"ejd";91
"2014_47";"2014-11-17";"ejd";91
"2014_46";"2014-11-10";"ejd";91
"2014_45";"2014-11-03";"ejd";96
"2014_44";"2014-10-27";"ejd";0
"2014_43";"2014-10-20";"ejd";0
"2014_42";"2014-10-13";"ejd";0
"2014_41";"2014-10-06";"ejd";0
"2014_40";"2014-09-29";"ejd";0
"2014_39";"2014-09-22";"ejd";0
"2014_38";"2014-09-15";"ejd";91
"2014_37";"2014-09-08";"ejd";91
"2014_36";"2014-09-01";"ejd";95
"2014_35";"2014-08-25";"ejd";0
"2014_34";"2014-08-18";"ejd";0
"2014_33";"2014-08-11";"ejd";0
"2014_32";"2014-08-04";"ejd";0
"2014_31";"2014-07-28";"ejd";91
"2014_30";"2014-07-21";"ejd";0
"2014_29";"2014-07-14";"ejd";91
"2014_28";"2014-07-07";"ejd";0
"2014_27";"2014-06-30";"ejd";91
"2014_26";"2014-06-23";"ejd";0
"2014_25";"2014-06-16";"ejd";0
"2014_24";"2014-06-09";"ejd";91
"2014_23";"2014-06-02";"ejd";0
"2014_22";"2014-05-26";"ejd";0
"2014_21";"2014-05-19";"ejd";0
"2014_20";"2014-05-12";"ejd";0
"2014_19";"2014-05-05";"ejd";0
"2014_18";"2014-04-28";"ejd";0
"2014_17";"2014-04-21";"ejd";0
"2014_16";"2014-04-14";"ejd";91
"2014_15";"2014-04-07";"ejd";0
"2014_14";"2014-03-31";"ejd";91
"2014_13";"2014-03-24";"ejd";91
"2014_12";"2014-03-17";"ejd";91
"2014_11";"2014-03-10";"ejd";91
"2014_10";"2014-03-03";"ejd";91
"2014_09";"2014-02-24";"ejd";91
"2014_08";"2014-02-17";"ejd";91
"2014_07";"2014-02-10";"ejd";91
"2014_06";"2014-02-03";"ejd";91
"2014_05";"2014-01-27";"ejd";91
"2014_04";"2014-01-20";"ejd";91
"2014_03";"2014-01-13";"ejd";91
"2014_02";"2014-01-06";"ejd";91
"2014_01";"2013-12-30";"ejd";91
"2013_52";"2013-12-23";"ejd";91
"2013_51";"2013-12-16";"ejd";91
"2013_50";"2013-12-09";"ejd";91
"2013_49";"2013-12-02";"ejd";91
"2013_48";"2013-11-25";"ejd";91
"2013_47";"2013-11-18";"ejd";91
"2013_46";"2013-11-11";"ejd";91
"2013_45";"2013-11-04";"ejd";91
"2013_44";"2013-10-28";"ejd";91
"2013_43";"2013-10-21";"ejd";91
"2013_42";"2013-10-14";"ejd";91
"2013_41";"2013-10-07";"ejd";91
"2013_40";"2013-09-30";"ejd";91
"2013_39";"2013-09-23";"ejd";91
"2013_38";"2013-09-16";"ejd";91
"2013_37";"2013-09-09";"ejd";91
"2013_36";"2013-09-02";"ejd";91
"2013_35";"2013-08-26";"ejd";91
"2013_34";"2013-08-19";"ejd";91
"2013_33";"2013-08-12";"ejd";91
"2013_32";"2013-08-05";"ejd";91
"2013_31";"2013-07-29";"ejd";91
"2013_30";"2013-07-22";"ejd";91
"2013_29";"2013-07-15";"ejd";91
"2013_28";"2013-07-08";"ejd";91
"2013_27";"2013-07-01";"ejd";91
"2013_26";"2013-06-24";"ejd";91
"2013_25";"2013-06-17";"ejd";91
"2013_24";"2013-06-10";"ejd";91
"2013_23";"2013-06-03";"ejd";91
"2013_22";"2013-05-27";"ejd";91
"2013_21";"2013-05-20";"ejd";91
"2013_20";"2013-05-13";"ejd";91
"2013_19";"2013-05-06";"ejd";91
"2013_18";"2013-04-29";"ejd";91
"2013_17";"2013-04-22";"ejd";91
"2013_16";"2013-04-15";"ejd";91
"2013_15";"2013-04-08";"ejd";91
"2013_14";"2013-04-01";"ejd";91
"2013_13";"2013-03-25";"ejd";91
"2013_12";"2013-03-18";"ejd";91
"2013_11";"2013-03-11";"ejd";91
"2013_10";"2013-03-04";"ejd";91
"2013_09";"2013-02-25";"ejd";91
"2013_08";"2013-02-18";"ejd";91
"2013_07";"2013-02-11";"ejd";91
"2013_06";"2013-02-04";"ejd";91
"2013_05";"2013-01-28";"ejd";91
"2013_04";"2013-01-21";"ejd";91
"2013_03";"2013-01-14";"ejd";91
"2013_02";"2013-01-07";"ejd";91
"2013_01";"2012-12-31";"ejd";91
"2012_52";"2012-12-24";"ejd";91
"2012_51";"2012-12-17";"ejd";91
"2012_50";"2012-12-10";"ejd";91
"2012_49";"2012-12-03";"ejd";91
"2012_48";"2012-11-26";"ejd";91
"2012_47";"2012-11-19";"ejd";91
"2012_46";"2012-11-12";"ejd";91
"2012_45";"2012-11-05";"ejd";91
"2012_44";"2012-10-29";"ejd";91
"2012_43";"2012-10-22";"ejd";91
"2012_42";"2012-10-15";"ejd";91
"2012_41";"2012-10-08";"ejd";91
"2012_40";"2012-10-01";"ejd";91
"2012_39";"2012-09-24";"ejd";91
"2012_38";"2012-09-17";"ejd";91
"2012_37";"2012-09-10";"ejd";91
"2012_36";"2012-09-03";"ejd";91
"2012_35";"2012-08-27";"ejd";91
"2012_34";"2012-08-20";"ejd";91
"2012_33";"2012-08-13";"ejd";91
"2012_32";"2012-08-06";"ejd";91
"2012_31";"2012-07-30";"ejd";91
"2012_30";"2012-07-23";"ejd";91
"2012_29";"2012-07-16";"ejd";91
"2012_28";"2012-07-09";"ejd";91
"2012_27";"2012-07-02";"ejd";91
"2012_26";"2012-06-25";"ejd";91
"2012_25";"2012-06-18";"ejd";91
"2012_24";"2012-06-11";"ejd";91
"2012_23";"2012-06-04";"ejd";91
"2012_22";"2012-05-28";"ejd";91
"2012_21";"2012-05-21";"ejd";91
"2012_20";"2012-05-14";"ejd";91
"2012_19";"2012-05-07";"ejd";91
"2012_18";"2012-04-30";"ejd";91
"2012_17";"2012-04-23";"ejd";91
"2012_16";"2012-04-16";"ejd";91
"2012_15";"2012-04-09";"ejd";91
"2012_14";"2012-04-02";"ejd";91
"2012_13";"2012-03-26";"ejd";91
"2012_12";"2012-03-19";"ejd";91
"2012_11";"2012-03-12";"ejd";91
"2012_10";"2012-03-05";"ejd";91
"2012_09";"2012-02-27";"ejd";91
"2012_08";"2012-02-20";"ejd";91
"2012_07";"2012-02-13";"ejd";91
"2012_06";"2012-02-06";"ejd";91
"2012_05";"2012-01-30";"ejd";91
"2012_04";"2012-01-23";"ejd";91
"2012_03";"2012-01-16";"ejd";91
"2012_02";"2012-01-09";"ejd";91
"2012_01";"2012-01-02";"ejd";91
"2016_24";"2016-06-13";"far";0
"2016_23";"2016-06-06";"far";62
"2016_22";"2016-05-30";"far";47
"2016_21";"2016-05-23";"far";98
"2016_20";"2016-05-16";"far";92
"2016_19";"2016-05-09";"far";98
"2016_18";"2016-05-02";"far";97
"2016_17";"2016-04-25";"far";99
"2016_16";"2016-04-18";"far";100
"2016_15";"2016-04-11";"far";99
"2016_14";"2016-04-04";"far";99
"2016_13";"2016-03-28";"far";96
"2016_12";"2016-03-21";"far";96
"2016_11";"2016-03-14";"far";92
"2016_10";"2016-03-07";"far";96
"2016_09";"2016-02-29";"far";88
"2016_08";"2016-02-22";"far";94
"2016_07";"2016-02-15";"far";82
"2016_06";"2016-02-08";"far";91
"2016_05";"2016-02-01";"far";11
"2016_04";"2016-01-25";"far";11
"2016_03";"2016-01-18";"far";11
"2016_02";"2016-01-11";"far";11
"2016_01";"2016-01-04";"far";11
"2015_53";"2015-12-28";"far";11
"2015_52";"2015-12-21";"far";11
"2015_51";"2015-12-14";"far";11
"2015_50";"2015-12-07";"far";11
"2015_49";"2015-11-30";"far";11
"2015_48";"2015-11-23";"far";11
"2015_47";"2015-11-16";"far";11
"2015_46";"2015-11-09";"far";11
"2015_45";"2015-11-02";"far";91
"2015_44";"2015-10-26";"far";98
"2015_43";"2015-10-19";"far";89
"2015_42";"2015-10-12";"far";66
"2015_41";"2015-10-05";"far";85
"2015_40";"2015-09-28";"far";87
"2015_39";"2015-09-21";"far";80
"2015_38";"2015-09-14";"far";69
"2015_37";"2015-09-07";"far";71
"2015_36";"2015-08-31";"far";78
"2015_35";"2015-08-24";"far";78
"2015_34";"2015-08-17";"far";58
"2015_33";"2015-08-10";"far";80
"2015_32";"2015-08-03";"far";69
"2015_31";"2015-07-27";"far";84
"2015_30";"2015-07-20";"far";38
"2015_29";"2015-07-13";"far";28
"2015_28";"2015-07-06";"far";58
"2015_27";"2015-06-29";"far";69
"2015_26";"2015-06-22";"far";69
"2015_25";"2015-06-15";"far";38
"2015_24";"2015-06-08";"far";82
"2015_23";"2015-06-01";"far";58
"2015_22";"2015-05-25";"far";54
"2015_21";"2015-05-18";"far";54
"2015_20";"2015-05-11";"far";58
"2015_19";"2015-05-04";"far";85
"2015_18";"2015-04-27";"far";38
"2015_17";"2015-04-20";"far";91
"2015_16";"2015-04-13";"far";87
"2015_15";"2015-04-06";"far";78
"2015_14";"2015-03-30";"far";62
"2015_13";"2015-03-23";"far";78
"2015_12";"2015-03-16";"far";80
"2015_11";"2015-03-09";"far";88
"2015_10";"2015-03-02";"far";89
"2015_09";"2015-02-23";"far";92
"2015_08";"2015-02-16";"far";85
"2015_07";"2015-02-09";"far";88
"2015_06";"2015-02-02";"far";87
"2015_05";"2015-01-26";"far";58
"2015_04";"2015-01-19";"far";84
"2015_03";"2015-01-12";"far";66
"2015_02";"2015-01-05";"far";93
"2015_01";"2014-12-29";"far";51
"2014_52";"2014-12-22";"far";62
"2014_51";"2014-12-15";"far";62
"2014_50";"2014-12-08";"far";71
"2014_49";"2014-12-01";"far";80
"2014_48";"2014-11-24";"far";54
"2014_47";"2014-11-17";"far";38
"2014_46";"2014-11-10";"far";54
"2014_45";"2014-11-03";"far";82
"2014_44";"2014-10-27";"far";62
"2014_43";"2014-10-20";"far";85
"2014_42";"2014-10-13";"far";78
"2014_41";"2014-10-06";"far";51
"2014_40";"2014-09-29";"far";78
"2014_39";"2014-09-22";"far";80
"2014_38";"2014-09-15";"far";58
"2014_37";"2014-09-08";"far";38
"2014_36";"2014-09-01";"far";54
"2014_35";"2014-08-25";"far";18
"2014_34";"2014-08-18";"far";32
"2014_33";"2014-08-11";"far";43
"2014_32";"2014-08-04";"far";32
"2014_31";"2014-07-28";"far";51
"2014_30";"2014-07-21";"far";28
"2014_29";"2014-07-14";"far";51
"2014_28";"2014-07-07";"far";47
"2014_27";"2014-06-30";"far";38
"2014_26";"2014-06-23";"far";47
"2014_25";"2014-06-16";"far";18
"2014_24";"2014-06-09";"far";32
"2014_23";"2014-06-02";"far";43
"2014_22";"2014-05-26";"far";32
"2014_21";"2014-05-19";"far";32
"2014_20";"2014-05-12";"far";58
"2014_19";"2014-05-05";"far";88
"2014_18";"2014-04-28";"far";66
"2014_17";"2014-04-21";"far";43
"2014_16";"2014-04-14";"far";43
"2014_15";"2014-04-07";"far";78
"2014_14";"2014-03-31";"far";73
"2014_13";"2014-03-24";"far";51
"2014_12";"2014-03-17";"far";66
"2014_11";"2014-03-10";"far";78
"2014_10";"2014-03-03";"far";69
"2014_09";"2014-02-24";"far";80
"2014_08";"2014-02-17";"far";94
"2014_07";"2014-02-10";"far";97
"2014_06";"2014-02-03";"far";96
"2014_05";"2014-01-27";"far";100
"2014_04";"2014-01-20";"far";100
"2014_03";"2014-01-13";"far";98
"2014_02";"2014-01-06";"far";96
"2014_01";"2013-12-30";"far";78
"2013_52";"2013-12-23";"far";85
"2013_51";"2013-12-16";"far";84
"2013_50";"2013-12-09";"far";91
"2013_49";"2013-12-02";"far";98
"2013_48";"2013-11-25";"far";99
"2013_47";"2013-11-18";"far";99
"2013_46";"2013-11-11";"far";58
"2013_45";"2013-11-04";"far";11
"2013_44";"2013-10-28";"far";82
"2013_43";"2013-10-21";"far";51
"2013_42";"2013-10-14";"far";78
"2013_41";"2013-10-07";"far";71
"2013_40";"2013-09-30";"far";32
"2013_39";"2013-09-23";"far";58
"2013_38";"2013-09-16";"far";28
"2013_37";"2013-09-09";"far";54
"2013_36";"2013-09-02";"far";11
"2013_35";"2013-08-26";"far";14
"2013_34";"2013-08-19";"far";38
"2013_33";"2013-08-12";"far";28
"2013_32";"2013-08-05";"far";43
"2013_31";"2013-07-29";"far";47
"2013_30";"2013-07-22";"far";66
"2013_29";"2013-07-15";"far";78
"2013_28";"2013-07-08";"far";93
"2013_27";"2013-07-01";"far";96
"2013_26";"2013-06-24";"far";90
"2013_25";"2013-06-17";"far";96
"2013_24";"2013-06-10";"far";93
"2013_23";"2013-06-03";"far";88
"2013_22";"2013-05-27";"far";43
"2013_21";"2013-05-20";"far";66
"2013_20";"2013-05-13";"far";51
"2013_19";"2013-05-06";"far";47
"2013_18";"2013-04-29";"far";66
"2013_17";"2013-04-22";"far";66
"2013_16";"2013-04-15";"far";47
"2013_15";"2013-04-08";"far";51
"2013_14";"2013-04-01";"far";51
"2013_13";"2013-03-25";"far";51
"2013_12";"2013-03-18";"far";54
"2013_11";"2013-03-11";"far";84
"2013_10";"2013-03-04";"far";73
"2013_09";"2013-02-25";"far";91
"2013_08";"2013-02-18";"far";91
"2013_07";"2013-02-11";"far";92
"2013_06";"2013-02-04";"far";71
"2013_05";"2013-01-28";"far";87
"2013_04";"2013-01-21";"far";78
"2013_03";"2013-01-14";"far";94
"2013_02";"2013-01-07";"far";95
"2013_01";"2012-12-31";"far";69
"2012_52";"2012-12-24";"far";89
"2012_51";"2012-12-17";"far";94
"2012_50";"2012-12-10";"far";97
"2012_49";"2012-12-03";"far";96
"2012_48";"2012-11-26";"far";62
"2012_47";"2012-11-19";"far";90
"2012_46";"2012-11-12";"far";28
"2012_45";"2012-11-05";"far";87
"2012_44";"2012-10-29";"far";0
"2012_43";"2012-10-22";"far";47
"2012_42";"2012-10-15";"far";54
"2012_41";"2012-10-08";"far";66
"2012_40";"2012-10-01";"far";58
"2012_39";"2012-09-24";"far";32
"2012_38";"2012-09-17";"far";43
"2012_37";"2012-09-10";"far";51
"2012_36";"2012-09-03";"far";47
"2012_35";"2012-08-27";"far";66
"2012_34";"2012-08-20";"far";66
"2012_33";"2012-08-13";"far";14
"2012_32";"2012-08-06";"far";28
"2012_31";"2012-07-30";"far";28
"2012_30";"2012-07-23";"far";84
"2012_29";"2012-07-16";"far";69
"2012_28";"2012-07-09";"far";32
"2012_27";"2012-07-02";"far";88
"2012_26";"2012-06-25";"far";38
"2012_25";"2012-06-18";"far";71
"2012_24";"2012-06-11";"far";43
"2012_23";"2012-06-04";"far";11
"2012_22";"2012-05-28";"far";43
"2012_21";"2012-05-21";"far";78
"2012_20";"2012-05-14";"far";58
"2012_19";"2012-05-07";"far";84
"2012_18";"2012-04-30";"far";38
"2012_17";"2012-04-23";"far";54
"2012_16";"2012-04-16";"far";47
"2012_15";"2012-04-09";"far";62
"2012_14";"2012-04-02";"far";62
"2012_13";"2012-03-26";"far";38
"2012_12";"2012-03-19";"far";28
"2012_11";"2012-03-12";"far";28
"2012_10";"2012-03-05";"far";28
"2012_09";"2012-02-27";"far";38
"2012_08";"2012-02-20";"far";66
"2012_07";"2012-02-13";"far";88
"2012_06";"2012-02-06";"far";82
"2012_05";"2012-01-30";"far";89
"2012_04";"2012-01-23";"far";38
"2012_03";"2012-01-16";"far";58
"2012_02";"2012-01-09";"far";71
"2012_01";"2012-01-02";"far";71
"2016_24";"2016-06-13";"fito";85
"2016_23";"2016-06-06";"fito";85
"2016_22";"2016-05-30";"fito";85
"2016_21";"2016-05-23";"fito";85
"2016_20";"2016-05-16";"fito";85
"2016_19";"2016-05-09";"fito";85
"2016_18";"2016-05-02";"fito";85
"2016_17";"2016-04-25";"fito";85
"2016_16";"2016-04-18";"fito";85
"2016_15";"2016-04-11";"fito";85
"2016_14";"2016-04-04";"fito";85
"2016_13";"2016-03-28";"fito";85
"2016_12";"2016-03-21";"fito";85
"2016_11";"2016-03-14";"fito";95
"2016_10";"2016-03-07";"fito";85
"2016_09";"2016-02-29";"fito";85
"2016_08";"2016-02-22";"fito";85
"2016_07";"2016-02-15";"fito";85
"2016_06";"2016-02-08";"fito";85
"2016_05";"2016-02-01";"fito";85
"2016_04";"2016-01-25";"fito";85
"2016_03";"2016-01-18";"fito";85
"2016_02";"2016-01-11";"fito";85
"2016_01";"2016-01-04";"fito";85
"2015_53";"2015-12-28";"fito";85
"2015_52";"2015-12-21";"fito";85
"2015_51";"2015-12-14";"fito";95
"2015_50";"2015-12-07";"fito";95
"2015_49";"2015-11-30";"fito";85
"2015_48";"2015-11-23";"fito";85
"2015_47";"2015-11-16";"fito";85
"2015_46";"2015-11-09";"fito";98
"2015_45";"2015-11-02";"fito";100
"2015_44";"2015-10-26";"fito";85
"2015_43";"2015-10-19";"fito";95
"2015_42";"2015-10-12";"fito";85
"2015_41";"2015-10-05";"fito";0
"2015_40";"2015-09-28";"fito";0
"2015_39";"2015-09-21";"fito";0
"2015_38";"2015-09-14";"fito";0
"2015_37";"2015-09-07";"fito";0
"2015_36";"2015-08-31";"fito";0
"2015_35";"2015-08-24";"fito";0
"2015_34";"2015-08-17";"fito";0
"2015_33";"2015-08-10";"fito";0
"2015_32";"2015-08-03";"fito";85
"2015_31";"2015-07-27";"fito";85
"2015_30";"2015-07-20";"fito";85
"2015_29";"2015-07-13";"fito";0
"2015_28";"2015-07-06";"fito";0
"2015_27";"2015-06-29";"fito";0
"2015_26";"2015-06-22";"fito";0
"2015_25";"2015-06-15";"fito";0
"2015_24";"2015-06-08";"fito";0
"2015_23";"2015-06-01";"fito";0
"2015_22";"2015-05-25";"fito";0
"2015_21";"2015-05-18";"fito";0
"2015_20";"2015-05-11";"fito";0
"2015_19";"2015-05-04";"fito";0
"2015_18";"2015-04-27";"fito";0
"2015_17";"2015-04-20";"fito";0
"2015_16";"2015-04-13";"fito";0
"2015_15";"2015-04-06";"fito";0
"2015_14";"2015-03-30";"fito";0
"2015_13";"2015-03-23";"fito";0
"2015_12";"2015-03-16";"fito";0
"2015_11";"2015-03-09";"fito";0
"2015_10";"2015-03-02";"fito";0
"2015_09";"2015-02-23";"fito";85
"2015_08";"2015-02-16";"fito";0
"2015_07";"2015-02-09";"fito";0
"2015_06";"2015-02-02";"fito";0
"2015_05";"2015-01-26";"fito";0
"2015_04";"2015-01-19";"fito";0
"2015_03";"2015-01-12";"fito";0
"2015_02";"2015-01-05";"fito";0
"2015_01";"2014-12-29";"fito";0
"2014_52";"2014-12-22";"fito";0
"2014_51";"2014-12-15";"fito";0
"2014_50";"2014-12-08";"fito";0
"2014_49";"2014-12-01";"fito";0
"2014_48";"2014-11-24";"fito";0
"2014_47";"2014-11-17";"fito";0
"2014_46";"2014-11-10";"fito";0
"2014_45";"2014-11-03";"fito";0
"2014_44";"2014-10-27";"fito";0
"2014_43";"2014-10-20";"fito";0
"2014_42";"2014-10-13";"fito";0
"2014_41";"2014-10-06";"fito";0
"2014_40";"2014-09-29";"fito";0
"2014_39";"2014-09-22";"fito";0
"2014_38";"2014-09-15";"fito";0
"2014_37";"2014-09-08";"fito";0
"2014_36";"2014-09-01";"fito";0
"2014_35";"2014-08-25";"fito";0
"2014_34";"2014-08-18";"fito";0
"2014_33";"2014-08-11";"fito";0
"2014_32";"2014-08-04";"fito";0
"2014_31";"2014-07-28";"fito";0
"2014_30";"2014-07-21";"fito";0
"2014_29";"2014-07-14";"fito";0
"2014_28";"2014-07-07";"fito";0
"2014_27";"2014-06-30";"fito";0
"2014_26";"2014-06-23";"fito";0
"2014_25";"2014-06-16";"fito";0
"2014_24";"2014-06-09";"fito";0
"2014_23";"2014-06-02";"fito";0
"2014_22";"2014-05-26";"fito";0
"2014_21";"2014-05-19";"fito";0
